0,1
1,1
2,1
3,1
4,1
5,1
6,1
0,1
1,1
2,1
3,1
4,1
5,1
6,2
0,1
1,1
2,1
3,1
4,1
5,1
0,2
1,2
2,2
3,2
4,2
5,1
6,4
4,1
5,1
6,1
0,4
1,4
2,4
3,4
5,1
6,1
3,1
4,2
3,1
5,2
6,2
3,1
4,4
3,1
4,1
0,8
1,8
2,8
5,4
6,4
3,2
4,1
2,1
3,1
4,2
2,2
3,1
4,4
2,4
5,8
6,8
3,2
0,16
1,16
3,4
1,1
4,8
2,8
1,1
1,1
1,1
1,1
1,1
3,8
5,16
6,16
1,1
1,1
1,1
1,1
1,1
1,1
4,16
2,16
1,1
2,1
2,1
1,2
3,16
2,2
1,4
2,4
0,32
0,1
0,1
0,1
1,8
0,1
1,1
0,2
2,8
1,1
1,2
0,4
5,32
6,32
6,1
1,4
6,1
6,1
6,1
0,8
4,32
6,1
6,1
1,8
2,16
6,1
6,1
3,32
6,1
6,1
6,1
6,1
6,1
6,1
0,16
6,1
6,1
6,1
1,16
6,1
6,1
6,1
6,1
6,1
6,1
6,1
2,32
6,1
6,1
6,1
0,32
0,1
1,32
0,1
0,2
5,64
5,1
5,1
0,4
5,1
5,1
5,1
4,64
5,1
5,1
0,8
3,64
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
0,16
5,1
5,1
5,1
5,1
5,1
5,1
5,1
2,64
1,64
0,32
0,64
4,128
4,1
4,1
4,1
4,1
4,1
4,1
3,128
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
2,128
3,1
2,1
3,1
2,1
1,128
3,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
0,128
1,256
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,256
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1